,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2009-11-06,4.8,1.79,4.8,1.72,249920,2282198593.46,-47.31,127.5,8.3,69.42
1,2009-11-09,1.97,2.45,3.01,1.97,93948,847712821.19,58.1,36.87,0.66,26.1
2,2009-11-10,2.67,2.05,2.79,1.99,62521,561930018.53,32.65,-16.33,-0.4,17.37
3,2009-11-11,1.87,3.09,4.09,1.87,72614,671044621.91,108.29,50.73,1.04,20.17
4,2009-11-12,3.05,3.31,3.76,3.01,40548,376684675.45,24.27,7.12,0.22,11.26
5,2009-11-13,3.24,3.69,4.1,3.16,41087,386918882.84,28.4,11.48,0.38,11.41
6,2009-11-16,4.17,4.91,4.95,3.85,50456,488403441.66,29.81,33.06,1.22,14.02
7,2009-11-17,5.01,4.71,5.03,4.3,33785,328963994.17,14.87,-4.07,-0.2,9.38
8,2009-11-18,4.69,4.79,5.05,4.41,22009,215025720.87,13.59,1.7,0.08,6.11
9,2009-11-19,4.8,5.13,5.37,4.69,31682,313311692.39,14.2,7.1,0.34,8.8
10,2009-11-20,5.13,6.91,7.71,4.9,35577,365693965.96,54.78,34.7,1.78,9.88
11,2009-11-23,6.92,7.83,7.94,6.88,29908,320477922.47,15.34,13.31,0.92,8.31
12,2009-11-24,7.76,6.76,8.27,6.52,44895,479832144.77,22.35,-13.67,-1.07,12.47
13,2009-11-25,7.03,9.5,9.88,6.88,51561,576696508.75,44.38,40.53,2.74,14.32
14,2009-11-26,9.51,8.04,10.15,7.92,44914,501746008.68,23.47,-15.37,-1.46,12.48
15,2009-11-27,7.43,8.37,8.96,7.24,35149,383374519.38,21.39,4.1,0.33,9.76
16,2009-11-30,8.81,9.89,10.3,8.17,34456,392333572.16,25.45,18.16,1.52,9.57
17,2009-12-01,9.83,9.91,10.39,9.47,26809,308752509.32,9.3,0.2,0.02,7.45
18,2009-12-02,9.97,10.39,10.45,9.57,23724,273827037.94,8.88,4.84,0.48,6.59
19,2009-12-03,10.42,10.72,11.86,10.18,24424,290245126.25,16.17,3.18,0.33,6.78
20,2009-12-04,10.33,9.23,10.82,8.07,45041,510935973.38,25.65,-13.9,-1.49,12.51
21,2009-12-07,9.86,9.67,10.24,9.41,18610,214126671.17,8.99,4.77,0.44,5.17
22,2009-12-08,9.73,8.99,9.82,8.37,16477,184204611.71,14.99,-7.03,-0.68,4.58
23,2009-12-09,8.82,8.58,9.11,8.43,10661,118423084.85,7.56,-4.56,-0.41,2.96
24,2009-12-10,8.75,9.32,9.41,8.75,10918,122852587.56,7.69,8.62,0.74,3.03
25,2009-12-11,9.38,8.78,9.64,8.67,10772,121337026.77,10.41,-5.79,-0.54,2.99
26,2009-12-14,8.69,9.32,9.59,8.63,14287,161359990.25,10.93,6.15,0.54,3.97
27,2009-12-15,9.35,9.11,9.46,8.93,8133,91408023.05,5.69,-2.25,-0.21,2.26
28,2009-12-16,8.97,7.82,9.1,7.66,23461,256859227.91,15.81,-14.16,-1.29,6.52
29,2009-12-17,7.77,6.4,7.8,6.28,16330,171393816.02,19.44,-18.16,-1.42,4.54
30,2009-12-18,5.76,6.43,6.97,5.46,13938,143670966.02,23.59,0.47,0.03,3.87
31,2009-12-22,7.12,7.33,7.94,6.75,22785,243006244.26,18.51,14.0,0.9,6.33
32,2009-12-23,7.36,8.12,8.37,7.36,20427,221944171.87,13.78,10.78,0.79,5.67
33,2009-12-24,8.04,9.41,9.46,7.98,22043,247412483.75,18.23,15.89,1.29,6.12
34,2009-12-28,9.03,9.35,9.69,8.76,12552,141738242.74,9.88,-0.64,-0.06,3.49
35,2009-12-29,9.36,9.26,9.55,8.91,7444,83814852.88,6.84,-0.96,-0.09,2.07
36,2009-12-30,9.14,9.14,9.4,8.79,9276,104270386.13,6.59,-1.3,-0.12,2.58
37,2009-12-31,9.26,9.56,9.86,9.05,9019,102855909.93,8.86,4.6,0.42,2.51
38,2010-01-04,9.9,9.41,9.9,9.23,7671,87288168.5,7.01,-1.57,-0.15,2.13
39,2010-01-05,9.27,9.64,9.82,9.26,8418,95951195.84,5.95,2.44,0.23,2.34
40,2010-01-06,9.52,8.46,9.71,8.4,10692,120204786.46,13.59,-12.24,-1.18,2.97
41,2010-01-07,8.46,7.36,8.46,7.21,16559,177771410.42,14.78,-13.0,-1.1,4.6
42,2010-01-08,7.27,7.54,7.6,7.19,8306,88602780.72,5.57,2.45,0.18,2.31
43,2010-01-11,7.54,8.17,8.21,7.27,10208,110613483.06,12.47,8.36,0.63,2.84
44,2010-01-12,8.16,9.56,9.89,7.93,17206,193732131.76,23.99,17.01,1.39,4.78
45,2010-01-13,8.96,9.46,9.85,8.84,14892,168539659.28,10.56,-1.05,-0.1,4.14
46,2010-01-14,9.44,9.98,10.44,9.14,17210,197890190.28,13.74,5.5,0.52,4.78
47,2010-01-15,10.27,9.5,10.27,9.32,11002,125926535.17,9.52,-4.81,-0.48,3.06
48,2010-01-18,9.51,9.32,9.71,9.15,8644,98128745.38,5.89,-1.89,-0.18,2.4
49,2010-01-19,9.54,9.22,9.54,9.02,8043,90749213.92,5.58,-1.07,-0.1,2.23
50,2010-01-20,9.22,7.57,9.31,7.26,18709,203776152.83,22.23,-17.9,-1.65,5.2
51,2010-01-21,7.57,7.92,8.07,7.4,6248,67409858.99,8.85,4.62,0.35,1.74
52,2010-01-22,7.48,7.1,7.59,6.74,10214,108177770.44,10.73,-10.35,-0.82,2.84
53,2010-01-25,6.81,7.77,7.8,6.81,8383,89845675.45,13.94,9.44,0.67,2.33
54,2010-01-26,7.77,7.64,8.54,7.55,12243,133145230.79,12.74,-1.67,-0.13,3.4
55,2010-01-27,7.77,7.51,8.15,7.48,7567,81827974.11,8.77,-1.7,-0.13,2.1
56,2010-01-28,7.71,7.88,7.89,6.88,7577,80915104.5,13.45,4.93,0.37,2.1
57,2010-01-29,7.58,7.78,8.14,7.52,5056,54830388.42,7.87,-1.27,-0.1,1.4
58,2010-02-01,7.62,7.87,8.22,7.3,6298,68153002.7,11.83,1.16,0.09,1.75
59,2010-02-02,8.07,7.77,8.38,7.67,5864,64001589.05,9.02,-1.27,-0.1,1.63
60,2010-02-03,7.72,6.85,7.74,6.11,14408,150766184.09,20.98,-11.84,-0.92,4.0
61,2010-02-04,6.72,6.68,6.98,6.48,4881,50981858.1,7.3,-2.48,-0.17,1.36
62,2010-02-05,6.29,6.29,6.55,5.99,9800,100809498.02,8.38,-5.84,-0.39,2.72
63,2010-02-08,5.99,5.98,6.28,5.45,40670,413699106.37,13.2,-4.93,-0.31,9.04
64,2010-02-09,6.29,7.24,7.41,6.29,24531,258305798.66,18.73,21.07,1.26,5.45
65,2010-02-10,7.27,7.42,7.44,6.82,9153,96941832.79,8.56,2.49,0.18,2.03
66,2010-02-11,7.09,7.43,7.48,7.09,9132,97308849.0,5.26,0.13,0.01,2.03
67,2010-02-12,7.45,8.25,8.27,7.27,12428,134605816.6,13.46,11.04,0.82,2.76
68,2010-02-22,8.01,7.37,8.02,7.12,10210,109069096.91,10.91,-10.67,-0.88,2.27
69,2010-02-23,7.29,7.18,7.46,6.79,8873,93487817.35,9.09,-2.58,-0.19,1.97
70,2010-02-24,7.18,8.33,8.37,6.95,14735,159262732.08,19.78,16.02,1.15,3.27
71,2010-02-25,8.31,8.64,9.14,8.16,11229,125045899.14,11.76,3.72,0.31,2.5
72,2010-02-26,8.63,9.05,9.26,8.39,10694,119660253.26,10.07,4.75,0.41,2.38
73,2010-03-01,9.05,9.23,9.85,8.99,17845,202482610.05,9.5,1.99,0.18,3.97
74,2010-03-02,9.19,8.64,9.2,8.3,16334,180849945.54,9.75,-6.39,-0.59,3.63
75,2010-03-03,8.63,9.66,10.55,8.62,31689,363610217.38,22.34,11.81,1.02,7.04
76,2010-03-04,9.66,9.32,9.86,8.82,26355,298268110.77,10.77,-3.52,-0.34,5.86
77,2010-03-05,7.18,8.05,8.7,6.73,48808,526177096.81,21.14,-13.63,-1.27,10.85
78,2010-03-08,7.65,7.37,8.36,7.18,21667,232886884.38,14.66,-8.45,-0.68,4.81
79,2010-03-09,7.37,7.16,7.63,7.11,15348,163396372.44,7.06,-2.85,-0.21,3.41
80,2010-03-10,7.26,8.02,8.1,6.88,25625,274908512.22,17.04,12.01,0.86,5.69
81,2010-03-11,7.83,8.22,8.63,7.64,13740,149740508.49,12.34,2.49,0.2,3.05
82,2010-03-12,8.31,7.18,8.33,7.18,12590,135777762.14,13.99,-12.65,-1.04,2.8
83,2010-03-15,7.2,7.46,7.61,6.88,9720,103035383.6,10.17,3.9,0.28,2.16
84,2010-03-16,7.46,7.16,7.61,6.88,3612,38251026.81,9.79,-4.02,-0.3,0.8
85,2010-03-17,7.32,7.47,7.52,7.03,7723,82408115.15,6.84,4.33,0.31,1.72
86,2010-03-18,7.19,7.26,7.53,7.19,6400,68229368.2,4.55,-2.81,-0.21,1.42
87,2010-03-19,7.24,7.3,7.39,7.12,5009,53246769.97,3.72,0.55,0.04,1.11
88,2010-03-22,7.3,7.5,7.63,7.3,9742,104119140.43,4.52,2.74,0.2,2.16
89,2010-03-23,7.57,7.33,7.7,7.32,6962,74539357.02,5.07,-2.27,-0.17,1.55
90,2010-03-24,7.33,7.7,7.95,7.29,8518,91678703.51,9.0,5.05,0.37,1.89
91,2010-03-25,7.62,8.03,8.35,7.49,14320,156101085.13,11.17,4.29,0.33,3.18
92,2010-03-26,8.04,7.8,8.05,7.18,8490,91461627.02,10.83,-2.86,-0.23,1.89
93,2010-03-29,7.92,7.8,7.97,7.64,7864,84960212.87,4.23,0.0,0.0,1.75
94,2010-03-31,8.1,8.9,9.12,8.1,18034,200608499.72,13.08,14.1,1.1,4.01
95,2010-04-01,8.9,9.26,9.51,8.65,14819,166645276.5,9.66,4.04,0.36,3.29
96,2010-04-02,9.11,9.14,9.62,8.6,15188,170721305.76,11.02,-1.3,-0.12,3.38
97,2010-04-06,9.61,9.19,9.61,8.93,11885,134180132.91,7.44,0.55,0.05,2.64
98,2010-04-07,9.27,10.92,11.2,9.27,35986,418794602.72,21.0,18.82,1.73,8.0
99,2010-04-08,10.75,11.94,12.68,10.71,32202,393778273.75,18.04,9.34,1.02,7.16
100,2010-04-09,11.91,12.41,13.42,11.68,23626,294637998.94,14.57,3.94,0.47,5.25
101,2010-04-12,12.54,13.07,13.48,12.48,18509,232464964.29,8.06,5.32,0.66,4.11
102,2010-04-13,13.25,13.13,13.61,10.75,35444,438045419.59,21.88,0.46,0.06,7.88
103,2010-04-14,13.28,13.27,13.42,12.63,14190,178221742.79,6.02,1.07,0.14,3.15
104,2010-04-15,13.13,13.27,13.79,12.31,16139,203983742.94,11.15,0.0,0.0,3.59
105,2010-04-16,13.25,16.11,16.37,12.83,29435,388936831.37,26.68,21.4,2.84,6.54
106,2010-04-19,16.08,16.26,17.45,15.71,31610,438368556.93,10.8,0.93,0.15,7.02
107,2010-04-20,17.74,19.58,19.91,16.35,40172,571644506.64,21.89,20.42,3.32,8.93
108,2010-04-21,19.5,19.32,20.22,18.42,25820,376889863.16,9.19,-1.33,-0.26,5.74
109,2010-04-22,19.32,19.6,21.37,19.11,24529,363867466.12,11.7,1.45,0.28,5.45
110,2010-04-23,18.93,18.91,20.27,18.86,19622,286297911.86,7.19,-3.52,-0.69,4.36
111,2010-04-26,18.64,17.39,19.43,17.27,18368,260892970.71,11.42,-8.04,-1.52,4.08
112,2010-04-27,17.07,18.0,18.03,16.39,20299,281585014.05,9.43,3.51,0.61,4.51
113,2010-04-28,17.68,19.05,19.17,17.24,15909,226194945.17,10.72,5.83,1.05,3.54
114,2010-04-29,19.0,16.82,19.3,16.74,12610,179011776.22,13.44,-11.71,-2.23,2.8
115,2010-04-30,16.65,15.72,17.22,15.0,18910,253358881.34,13.2,-6.54,-1.1,4.2
116,2010-05-04,15.45,15.71,16.63,14.92,9855,132533773.67,10.88,-0.06,-0.01,2.19
117,2010-05-05,15.35,18.21,18.72,15.33,16159,225404310.05,21.58,15.91,2.5,3.59
118,2010-05-06,17.99,17.81,18.43,17.14,13334,187233275.29,7.08,-2.2,-0.4,2.96
119,2010-05-07,16.94,17.54,18.79,16.72,13129,185356837.98,11.62,-1.52,-0.27,2.92
120,2010-05-10,17.57,15.81,17.96,14.26,16921,227538310.37,21.09,-9.86,-1.73,3.76
121,2010-05-11,16.46,15.15,16.64,14.9,9294,125340737.74,11.01,-4.17,-0.66,2.07
122,2010-05-12,14.56,14.59,15.75,14.19,11877,155293721.2,10.3,-3.7,-0.56,2.64
123,2010-05-13,15.01,16.14,16.2,14.26,9547,126091738.61,13.3,10.62,1.55,2.12
124,2010-05-14,15.82,16.61,17.18,15.55,12536,171479573.64,10.1,2.91,0.47,2.79
125,2010-05-17,16.01,15.24,16.61,15.16,14438,193642824.09,8.73,-8.25,-1.37,3.21
126,2010-05-18,15.15,15.72,15.9,14.26,12297,161391516.03,10.76,3.15,0.48,2.73
127,2010-05-19,15.45,17.21,18.01,15.01,15944,217243001.31,19.08,9.48,1.49,3.54
128,2010-05-20,16.75,17.04,18.58,16.75,17974,252978507.93,10.63,-0.99,-0.17,3.99
129,2010-05-21,16.2,19.89,20.19,16.04,21634,309917507.47,24.35,16.73,2.85,4.81
130,2010-05-24,20.09,20.44,21.4,19.53,23474,351600667.71,9.4,2.77,0.55,5.22
131,2010-05-25,19.92,18.73,20.81,18.67,18972,277948152.92,10.47,-8.37,-1.71,4.22
132,2010-05-26,18.93,18.21,19.32,17.98,11222,160929290.76,7.15,-2.78,-0.52,2.49
133,2010-05-28,19.56,19.32,20.15,18.64,15203,222835352.23,8.29,6.1,1.11,3.38
134,2010-05-31,19.32,19.47,20.78,19.02,16185,240742438.49,9.11,0.78,0.15,3.6
135,2010-06-01,19.1,21.01,21.55,19.1,21602,324883975.1,12.58,7.91,1.54,4.8
136,2010-06-02,20.81,21.11,21.67,19.78,15750,238276784.18,9.0,0.48,0.1,3.5
137,2010-06-03,21.4,20.9,21.5,20.59,10235,154861107.74,4.31,-0.99,-0.21,2.27
138,2010-06-04,20.55,20.21,20.66,19.33,10710,158413663.35,6.36,-3.3,-0.69,2.38
139,2010-06-07,19.44,20.15,20.41,19.2,10953,161281309.45,5.99,-0.3,-0.06,2.43
140,2010-06-08,20.18,21.21,21.52,19.62,11641,176438052.31,9.43,5.26,1.06,2.59
141,2010-06-09,21.67,24.98,25.73,21.65,22349,359529451.58,19.24,17.77,3.77,4.97
142,2010-06-10,24.68,25.12,25.68,24.53,8722,144040633.61,4.6,0.56,0.14,1.94
143,2010-06-11,25.21,23.93,25.45,23.77,10544,172000698.66,6.69,-4.74,-1.19,2.34
144,2010-06-17,24.12,23.37,24.62,22.94,9581,153908148.78,7.02,-2.34,-0.56,2.13
145,2010-06-18,23.0,19.69,23.78,19.32,18270,279116003.9,19.08,-15.75,-3.68,4.06
146,2010-06-21,19.32,20.63,21.05,19.19,11415,170070017.98,9.45,4.77,0.94,2.54
147,2010-06-22,20.36,20.87,21.67,20.13,8011,121803114.85,7.46,1.16,0.24,1.78
148,2010-06-23,20.6,21.5,21.99,20.48,6592,100673306.34,7.24,3.02,0.63,1.46
149,2010-06-24,21.18,21.85,22.15,21.18,6252,96500216.57,4.51,1.63,0.35,1.39
150,2010-06-25,21.36,20.69,22.16,20.01,8770,132944488.97,9.84,-5.31,-1.16,1.95
151,2010-06-28,20.22,19.98,20.81,19.89,5413,80789507.4,4.45,-3.43,-0.71,1.2
152,2010-06-29,19.92,18.43,20.36,18.26,11844,171481997.51,10.51,-7.76,-1.55,2.63
153,2010-06-30,17.98,19.59,19.74,17.95,8539,123846107.36,9.71,6.29,1.16,1.9
154,2010-07-01,19.47,20.57,20.81,19.03,7265,107199565.67,9.09,5.0,0.98,1.61
155,2010-07-02,20.48,19.62,20.48,18.58,7813,114546320.29,9.24,-4.62,-0.95,1.74
156,2010-07-05,19.32,21.06,21.27,19.03,7619,113481541.18,11.42,7.34,1.44,1.69
157,2010-07-06,20.75,21.24,22.0,20.57,8725,133442779.18,6.79,0.85,0.18,1.94
158,2010-07-07,21.52,21.35,21.64,20.9,6997,106420378.34,3.48,0.52,0.11,1.55
159,2010-07-08,21.85,22.42,22.59,21.31,9477,146989441.12,6.0,5.01,1.07,2.11
160,2010-07-09,22.42,22.54,23.49,21.7,11702,183844104.9,7.98,0.54,0.12,2.6
161,2010-07-12,22.6,20.87,22.74,20.39,20776,316315879.04,10.43,-7.41,-1.67,4.62
162,2010-07-13,20.51,21.11,21.4,19.77,7863,118345950.94,7.81,1.15,0.24,1.75
163,2010-07-14,21.08,21.02,21.38,20.53,5678,85966502.35,4.03,-0.43,-0.09,1.26
164,2010-07-15,21.4,21.7,22.39,21.13,9551,147813509.99,5.99,3.24,0.68,2.12
165,2010-07-16,21.55,22.98,23.04,21.13,8210,127581989.86,8.8,5.9,1.28,1.82
166,2010-07-19,22.4,24.08,24.49,22.4,11617,187079078.79,9.09,4.79,1.1,2.58
167,2010-07-20,24.08,24.18,24.5,23.49,10386,167521323.26,4.19,0.42,0.1,2.31
168,2010-07-21,24.23,24.05,25.27,24.02,9358,153449367.94,5.17,-0.54,-0.13,2.08
169,2010-07-22,24.08,24.62,25.24,24.05,5224,85679394.04,4.95,2.37,0.57,1.16
170,2010-07-23,24.71,24.62,24.98,23.7,6970,113122086.46,5.2,0.0,0.0,1.55
171,2010-07-26,24.41,26.46,26.79,24.41,14721,248487123.0,9.67,7.47,1.84,3.27
172,2010-07-27,26.4,27.06,27.86,26.01,8685,149151374.04,6.99,2.27,0.6,1.93
173,2010-07-28,26.73,27.45,27.62,26.49,6631,114265326.49,4.18,1.44,0.39,1.47
174,2010-07-29,27.45,27.37,28.1,26.58,7130,123221426.44,5.54,-0.29,-0.08,1.58
175,2010-07-30,26.82,26.84,27.41,26.55,5621,96213388.89,3.14,-1.94,-0.53,1.25
176,2010-08-02,27.06,28.7,28.7,26.46,9006,157975487.48,8.35,6.93,1.86,2.0
177,2010-08-03,28.73,27.8,28.96,27.8,4658,82278811.09,4.04,-3.14,-0.9,1.04
178,2010-08-04,27.8,28.31,28.91,27.8,5405,95384812.61,3.99,1.83,0.51,1.2
179,2010-08-05,28.27,26.9,29.2,26.46,16654,289498333.53,9.68,-4.98,-1.41,3.7
180,2010-08-06,26.73,27.46,28.19,26.5,7908,136992526.84,6.28,2.08,0.56,1.76
181,2010-08-09,27.48,28.86,29.14,27.46,8777,154769679.32,6.12,5.1,1.4,1.95
182,2010-08-10,29.44,27.27,29.44,27.21,6959,121816916.23,7.73,-5.51,-1.59,1.55
183,2010-08-11,26.91,28.33,28.64,26.91,6534,114061037.34,6.34,3.89,1.06,1.45
184,2010-08-12,28.18,28.36,29.22,27.65,7219,127833669.17,5.54,0.11,0.03,1.6
185,2010-08-13,28.4,30.26,30.3,28.1,9295,166780069.01,7.76,6.7,1.9,2.07
186,2010-08-16,30.57,31.38,31.96,29.82,10083,186987669.42,7.07,3.7,1.12,2.24
187,2010-08-17,31.49,33.82,34.49,31.08,11225,216769127.79,10.87,7.78,2.44,2.49
188,2010-08-18,33.31,34.97,35.39,32.72,11271,222387185.57,7.89,3.4,1.15,2.5
189,2010-08-19,34.83,33.61,35.35,33.39,9529,186342179.25,5.6,-3.89,-1.36,2.12
190,2010-08-20,30.98,30.04,32.12,29.3,27544,505380251.63,8.39,-10.62,-3.57,6.12
191,2010-08-23,29.89,30.15,30.63,29.74,6831,124496308.29,2.96,0.37,0.11,1.52
192,2010-08-24,29.74,31.04,31.48,29.14,7279,133455435.3,7.76,2.95,0.89,1.62
193,2010-08-25,31.23,29.01,31.23,28.85,5743,104337703.3,7.67,-6.54,-2.03,1.28
194,2010-08-26,29.01,30.06,30.21,29.01,6477,117144786.34,4.14,3.62,1.05,1.44
195,2010-08-27,29.77,32.63,33.28,29.45,12820,242777375.34,12.74,8.55,2.57,2.85
196,2010-08-30,32.63,34.53,35.09,32.51,10600,208401601.53,7.91,5.82,1.9,2.36
197,2010-08-31,34.35,34.35,35.57,34.08,10461,206706242.41,4.32,-0.52,-0.18,2.32
198,2010-09-01,34.2,33.46,34.44,32.2,7315,141054570.99,6.52,-2.59,-0.89,1.63
199,2010-09-02,33.45,33.55,33.96,33.15,5159,100109321.79,2.42,0.27,0.09,1.15
200,2010-09-03,33.38,31.24,33.51,31.23,12544,236372967.5,6.8,-6.89,-2.31,2.79
201,2010-09-06,31.53,31.23,33.01,30.9,8784,164547593.61,6.75,-0.03,-0.01,1.95
202,2010-09-07,31.28,31.33,31.52,30.93,5255,97709695.82,1.89,0.32,0.1,1.17
203,2010-09-08,31.32,30.43,31.32,29.45,15827,288722294.2,5.97,-2.87,-0.9,3.52
204,2010-09-09,30.92,31.61,32.12,30.17,10422,194194943.74,6.41,3.88,1.18,2.32
205,2010-09-10,31.82,33.58,33.89,31.37,11144,212010544.89,7.97,6.23,1.97,2.48
206,2010-09-13,33.81,33.9,34.44,33.01,9078,176943713.52,4.26,0.95,0.32,2.02
207,2010-09-14,33.89,34.71,35.54,33.31,13306,263067082.45,6.58,2.39,0.81,2.96
208,2010-09-15,34.57,34.17,35.69,34.17,11880,236390796.27,4.38,-1.56,-0.54,2.64
209,2010-09-16,33.91,32.32,34.19,32.12,9996,191489213.99,6.06,-5.41,-1.85,2.22
210,2010-09-17,32.36,33.9,34.11,32.32,5397,104399796.77,5.54,4.89,1.58,1.2
211,2010-09-20,33.9,33.8,34.5,33.31,4192,81714066.64,3.51,-0.29,-0.1,0.93
212,2010-09-21,33.88,38.07,38.07,33.88,14966,303335954.04,12.4,12.63,4.27,3.33
213,2010-09-27,37.55,38.25,38.25,35.93,13972,287494969.87,6.09,0.47,0.18,3.1
214,2010-09-28,37.95,38.1,39.41,37.03,6288,131956810.3,6.22,-0.39,-0.15,1.4
215,2010-09-29,38.07,36.37,38.07,36.29,7069,144827028.09,4.67,-4.54,-1.73,1.57
216,2010-09-30,36.37,36.88,37.36,36.26,5372,109956771.55,3.02,1.4,0.51,1.19
217,2010-10-08,36.58,39.59,39.89,36.58,7366,155630596.36,8.98,7.35,2.71,1.64
218,2010-10-11,39.59,37.18,39.67,36.14,7267,150583289.76,8.92,-6.09,-2.41,1.61
219,2010-10-12,37.42,35.24,37.42,34.5,10161,203820930.97,7.85,-5.22,-1.94,2.26
220,2010-10-13,35.33,34.2,35.69,33.96,6636,130869564.59,4.91,-2.95,-1.04,1.47
221,2010-10-14,34.2,32.12,35.06,30.98,19198,364509395.81,11.93,-6.08,-2.08,4.27
222,2010-10-15,32.48,37.47,37.74,32.48,23572,463003651.76,16.38,16.66,5.35,5.24
223,2010-10-18,35.39,34.14,36.58,33.9,9455,186896991.38,7.15,-8.89,-3.33,2.1
224,2010-10-19,34.2,34.74,35.39,33.31,9724,191882286.33,6.09,1.76,0.6,2.16
225,2010-10-20,33.78,35.04,36.27,33.57,10640,212902856.92,7.77,0.86,0.3,2.36
226,2010-10-21,35.39,34.96,35.63,34.5,4379,87062122.56,3.22,-0.23,-0.08,0.97
227,2010-10-22,34.86,36.41,36.64,34.59,10750,217861391.03,5.86,4.15,1.45,2.39
228,2010-10-25,36.29,38.41,38.95,36.29,7843,163227704.32,7.31,5.49,2.0,1.74
229,2010-10-26,38.37,38.07,38.6,37.33,4422,92133437.88,3.31,-0.89,-0.34,0.98
230,2010-10-27,38.24,38.37,40.1,37.25,5111,107081128.63,7.49,0.79,0.3,1.14
231,2010-10-28,38.22,36.56,38.22,35.39,7516,153826406.25,7.38,-4.72,-1.81,1.67
232,2010-10-29,36.26,37.77,38.37,35.69,4948,102247717.5,7.33,3.31,1.21,1.1
233,2010-11-01,37.44,39.56,40.45,37.43,7397,158899382.16,8.0,4.74,1.79,1.64
234,2010-11-02,39.51,41.2,41.6,39.5,9228,201660197.44,5.31,4.15,1.64,2.05
235,2010-11-03,41.18,43.13,45.51,41.05,12232,278996594.39,10.83,4.68,1.93,2.72
236,2010-11-04,42.8,43.28,44.6,41.38,6165,140082670.99,7.47,0.35,0.15,1.37
237,2010-11-05,43.13,43.67,44.6,43.13,6268,142824242.02,3.4,0.9,0.39,1.39
238,2010-11-08,43.68,46.4,46.49,43.68,8063,189396873.94,6.43,6.25,2.73,0.39
239,2010-11-09,46.18,49.59,49.92,44.65,9033,216227244.23,11.36,6.88,3.19,0.44
240,2010-11-10,49.08,51.76,54.29,48.93,10774,275618694.8,10.81,4.38,2.17,0.53
241,2010-11-11,51.73,51.38,54.14,50.76,6069,155454783.48,6.53,-0.73,-0.38,0.3
242,2010-11-12,51.65,49.86,53.3,48.26,9004,228316923.26,9.81,-2.96,-1.52,0.44
243,2010-11-15,51.11,51.02,52.8,49.86,6684,169819387.5,5.9,2.33,1.16,0.33
244,2010-11-16,51.19,48.33,52.36,47.26,9669,238548939.9,10.0,-5.27,-2.69,0.47
245,2010-11-17,47.3,44.62,49.46,43.43,10670,250941829.29,12.48,-7.68,-3.71,0.52
246,2010-11-19,46.82,51.49,51.49,46.73,14593,365291481.08,10.67,15.4,6.87,0.71
247,2010-11-22,53.85,59.06,59.06,53.85,9450,259719020.34,10.12,14.7,7.57,0.46
248,2010-11-23,59.42,56.79,60.33,55.63,13454,367910030.42,7.96,-3.84,-2.27,0.66
249,2010-11-24,56.23,56.68,57.64,54.4,14230,382519488.34,5.71,-0.19,-0.11,0.69
250,2010-11-25,57.06,53.35,57.12,53.15,12587,331159205.17,7.0,-5.88,-3.33,0.61
251,2010-11-26,53.4,54.89,55.09,53.3,8868,233368375.72,3.36,2.89,1.54,0.43
252,2010-11-29,54.44,55.03,56.75,53.85,9140,244639596.54,5.28,0.26,0.14,0.45
253,2010-11-30,54.38,52.05,55.03,50.27,11144,285587885.72,8.65,-5.42,-2.98,0.54
254,2010-12-01,51.47,51.17,52.05,50.27,7885,198924069.98,3.42,-1.69,-0.88,0.38
255,2010-12-02,51.94,52.06,53.34,51.05,6858,175295741.75,4.48,1.74,0.89,0.33
256,2010-12-03,51.52,51.46,53.01,50.87,4546,116325934.42,4.11,-1.15,-0.6,0.22
257,2010-12-06,51.4,47.47,51.46,47.31,8788,214105341.68,8.06,-7.75,-3.99,0.43
258,2010-12-07,47.63,49.02,49.38,46.36,5577,136358297.47,6.36,3.27,1.55,0.27
259,2010-12-08,48.49,48.04,49.76,47.92,5574,136686510.11,3.75,-2.0,-0.98,0.27
260,2010-12-09,48.07,47.47,48.79,47.3,3766,91332206.49,3.1,-1.19,-0.57,0.18
261,2010-12-10,46.76,47.45,47.89,46.47,3861,92811344.52,2.99,-0.04,-0.02,0.19
262,2010-12-13,47.87,48.38,49.53,47.06,9347,226917181.08,5.21,1.96,0.93,0.46
263,2010-12-14,48.38,47.15,48.38,46.58,7877,188586022.33,3.72,-2.54,-1.23,0.38
264,2010-12-15,47.15,47.59,49.06,46.73,9904,240339058.06,4.94,0.93,0.44,0.48
265,2010-12-16,48.84,48.79,49.37,47.9,7590,185256389.03,3.09,2.52,1.2,0.37
266,2010-12-17,48.87,44.12,48.87,43.69,27213,631578013.22,10.62,-9.57,-4.67,1.33
267,2010-12-20,44.2,41.35,44.8,40.15,29293,650103129.45,10.54,-6.28,-2.77,1.43
268,2010-12-21,41.45,41.97,42.83,40.75,13657,303229511.85,5.03,1.5,0.62,0.67
269,2010-12-22,41.97,41.49,42.76,41.0,10468,231415870.58,4.19,-1.14,-0.48,0.51
270,2010-12-23,41.35,40.1,41.91,39.86,10578,232055699.33,4.94,-3.35,-1.39,0.52
271,2010-12-24,39.06,38.37,39.86,38.03,9484,200481008.6,4.56,-4.31,-1.73,0.46
272,2010-12-27,38.73,39.16,40.48,38.39,9522,203568127.6,5.45,2.06,0.79,0.46
273,2010-12-28,39.17,40.13,40.75,36.58,9250,195075099.36,10.65,2.48,0.97,0.45
