,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
647,1999-06-08,-2.88,-3.03,-2.88,-3.11,1681,2508639.0,-7.64,-0.66,-0.02,0.84
648,1999-06-09,-3.07,-2.93,-2.87,-3.17,3118,4649865.5,-9.9,3.3,0.1,1.56
649,1999-06-10,-2.88,-2.75,-2.58,-2.97,5403,8348938.5,-13.31,6.14,0.18,2.7
650,1999-06-11,-2.72,-2.76,-2.63,-2.82,3249,5031865.0,-6.91,-0.36,-0.01,1.62
651,1999-06-14,-2.76,-2.15,-2.13,-2.76,10761,17524812.0,-22.83,22.1,0.61,5.38
652,1999-06-15,-1.34,-2.47,-1.34,-2.72,10970,18699528.0,-64.19,-14.88,-0.32,5.49
653,1999-06-16,-2.42,-1.7,-1.68,-2.42,11598,19709804.0,-29.96,31.17,0.77,5.8
654,1999-06-17,-1.55,-1.38,-1.25,-1.67,9595,17385292.0,-24.71,18.82,0.32,4.8
655,1999-06-18,-1.37,-1.55,-1.35,-1.72,5929,10587748.0,-26.81,-12.32,-0.17,2.96
656,1999-06-21,-1.47,-1.06,-0.97,-1.57,8309,15409222.0,-38.71,31.61,0.49,4.15
657,1999-06-22,-0.97,-1.05,-0.97,-1.22,5026,9404954.0,-23.58,0.94,0.01,2.51
658,1999-06-23,-0.97,-1.04,-0.86,-1.2,5005,9449412.0,-32.38,0.95,0.01,2.5
659,1999-06-24,-0.97,-0.78,-0.69,-1.04,7417,14264458.0,-33.65,25.0,0.26,3.71
660,1999-06-25,-0.72,-0.77,0.13,-0.92,13327,27066958.0,-134.62,1.28,0.01,6.66
661,1999-06-28,-0.69,-0.07,0.03,-0.73,8616,17453136.0,-98.7,90.91,0.7,4.31
662,1999-06-29,0.28,-0.22,0.28,-0.37,7675,15814200.0,-928.57,-214.29,-0.15,3.84
663,1999-06-30,0.03,-0.85,0.03,-0.97,6025,11923977.0,-454.55,-286.36,-0.63,3.01
664,1999-07-01,-0.97,-1.72,-0.97,-1.81,7654,13542727.0,-98.82,-102.35,-0.87,3.83
665,1999-07-02,-1.85,-1.12,-1.07,-1.85,5311,9602356.0,-45.35,34.88,0.6,2.66
666,1999-07-05,-1.0,-1.5,-0.99,-1.52,2423,4456995.5,-47.32,-33.93,-0.38,1.21
667,1999-07-06,-1.51,-1.93,-1.51,-1.97,2251,3897065.25,-30.67,-28.67,-0.43,1.13
668,1999-07-07,-1.92,-1.77,-1.72,-2.02,1907,3271720.25,-15.54,8.29,0.16,0.95
669,1999-07-08,-1.72,-1.59,-1.58,-1.77,1838,3219562.0,-10.73,10.17,0.18,0.92
670,1999-07-09,-1.67,-1.65,-1.47,-1.72,2136,3803183.5,-15.72,-3.77,-0.06,1.07
671,1999-07-12,-1.65,-1.5,-1.34,-1.81,2688,4807848.0,-28.48,9.09,0.15,1.34
672,1999-07-13,-1.54,-1.57,-1.48,-1.72,1415,2508295.5,-16.0,-4.67,-0.07,0.71
673,1999-07-14,-1.57,-1.38,-1.22,-1.6,1598,2876318.0,-24.2,12.1,0.19,0.8
674,1999-07-15,-1.32,-1.57,-1.26,-1.57,995,1795330.88,-22.46,-13.77,-0.19,0.5
675,1999-07-16,-1.37,-1.67,-1.35,-1.77,3204,5744335.0,-26.75,-6.37,-0.1,1.6
676,1999-07-19,-1.82,-2.18,-1.82,-2.22,1441,2434580.75,-23.95,-30.54,-0.51,0.72
677,1999-07-20,-2.27,-1.47,-1.37,-2.27,2270,3919010.25,-41.28,32.57,0.71,1.14
678,1999-07-21,-1.4,-1.52,-1.4,-1.75,3128,5574955.5,-23.81,-3.4,-0.05,1.56
679,1999-07-22,-1.62,-1.93,-1.59,-1.97,1412,2451232.25,-25.0,-26.97,-0.41,0.71
680,1999-07-23,-1.97,-1.77,-1.57,-1.97,776,1350120.62,-20.73,8.29,0.16,0.39
681,1999-07-26,-1.77,-1.83,-1.77,-1.93,1052,1819806.88,-9.04,-3.39,-0.06,0.53
682,1999-07-27,-1.87,-1.8,-1.66,-1.88,826,1435885.0,-12.02,1.64,0.03,0.41
683,1999-07-28,-1.75,-1.72,-1.49,-1.75,1027,1812530.88,-14.44,4.44,0.08,0.51
684,1999-07-29,-1.67,-1.37,-1.2,-1.67,8655,15849077.0,-27.33,20.35,0.35,4.33
685,1999-07-30,-1.27,-1.57,-1.25,-1.95,3291,5870256.5,-51.09,-14.6,-0.2,1.65
686,1999-08-02,-1.57,-1.58,-1.56,-1.72,1739,3089332.5,-10.19,-0.64,-0.01,0.87
687,1999-08-03,-1.52,-1.62,-1.35,-1.72,2546,4503470.5,-23.42,-2.53,-0.04,1.27
688,1999-08-04,-1.62,-1.52,-1.47,-1.62,1225,2193741.75,-9.26,6.17,0.1,0.61
689,1999-08-05,-1.53,-1.47,-1.42,-1.53,990,1778166.88,-7.24,3.29,0.05,0.5
690,1999-08-06,-1.47,-1.6,-1.37,-1.72,1026,1810524.0,-23.81,-8.84,-0.13,0.51
691,1999-08-09,-1.6,-1.88,-1.6,-2.02,2787,4791517.0,-26.25,-17.5,-0.28,1.39
692,1999-08-10,-1.87,-2.3,-1.82,-2.47,3498,5819328.0,-34.57,-22.34,-0.42,1.75
693,1999-08-11,-2.32,-2.26,-1.97,-2.32,952,1575270.5,-15.22,1.74,0.04,0.48
694,1999-08-12,-2.25,-2.23,-2.07,-2.47,844,1385213.5,-17.7,1.33,0.03,0.42
695,1999-08-13,-2.22,-2.36,-2.22,-2.37,671,1092932.62,-6.73,-5.83,-0.13,0.34
696,1999-08-16,-2.47,-2.58,-2.46,-2.6,918,1454298.0,-5.93,-9.32,-0.22,0.46
697,1999-08-17,-2.44,-2.23,-2.02,-2.47,1169,1926009.62,-17.44,13.57,0.35,0.58
698,1999-08-18,-2.22,-2.22,-2.08,-2.28,1161,1922528.0,-8.97,0.45,0.01,0.58
699,1999-08-19,-2.12,-1.93,-1.93,-2.15,1225,2070041.5,-9.91,13.06,0.29,0.61
700,1999-08-20,-1.8,-2.07,-1.77,-2.12,1573,2653186.0,-18.13,-7.25,-0.14,0.79
701,1999-08-23,-2.05,-2.12,-2.02,-2.22,921,1541801.0,-9.66,-2.42,-0.05,0.46
702,1999-08-24,-2.07,-2.07,-1.95,-2.17,3003,5037530.5,-10.38,2.36,0.05,1.5
703,1999-08-25,-2.07,-2.2,-2.03,-2.21,739,1233570.25,-8.7,-6.28,-0.13,0.37
704,1999-08-26,-2.23,-2.14,-2.1,-2.23,712,1182801.5,-5.91,2.73,0.06,0.36
705,1999-08-27,-2.13,-2.2,-2.13,-2.22,920,1524787.0,-4.21,-2.8,-0.06,0.46
706,1999-08-30,-2.12,-2.36,-2.12,-2.47,1536,2500257.0,-15.91,-7.27,-0.16,0.77
707,1999-08-31,-2.36,-2.26,-2.26,-2.37,588,957494.5,-4.66,4.24,0.1,0.29
708,1999-09-01,-2.3,-2.37,-2.23,-2.37,402,656727.75,-6.19,-4.87,-0.11,0.2
709,1999-09-02,-2.42,-2.32,-2.28,-2.46,704,1135554.25,-7.59,2.11,0.05,0.35
710,1999-09-03,-2.32,-2.44,-2.3,-2.45,737,1190591.5,-6.47,-5.17,-0.12,0.37
711,1999-09-06,-2.48,-2.54,-2.48,-2.62,373,591931.5,-5.74,-4.1,-0.1,0.19
712,1999-09-07,-2.33,-2.37,-2.33,-2.47,789,1273909.0,-5.51,6.69,0.17,0.39
713,1999-09-08,-2.26,-2.2,-1.58,-2.26,966,1629794.75,-28.69,7.17,0.17,0.48
714,1999-09-09,-2.09,-1.86,-1.78,-2.17,2205,3765099.0,-17.73,15.45,0.34,1.1
715,1999-09-10,-1.78,-1.99,-1.73,-2.0,1976,3372812.25,-14.52,-6.99,-0.13,0.99
716,1999-09-13,-2.0,-2.02,-1.97,-2.07,1157,1954941.75,-5.03,-1.51,-0.03,0.58
717,1999-09-14,-1.97,-1.94,-1.83,-2.03,1933,3298567.0,-9.9,3.96,0.08,0.97
718,1999-09-15,-1.96,-2.05,-1.92,-2.05,893,1511839.0,-6.7,-5.67,-0.11,0.45
719,1999-09-16,-2.08,-2.11,-1.99,-2.13,499,836706.0,-6.83,-2.93,-0.06,0.25
720,1999-09-17,-1.68,-2.05,-1.68,-2.17,564,956374.88,-23.22,2.84,0.06,0.28
721,1999-09-20,-2.0,-2.06,-2.0,-2.17,533,895062.69,-8.29,-0.49,-0.01,0.27
722,1999-09-21,-2.01,-1.89,-1.23,-2.07,2410,4175354.5,-40.78,8.25,0.17,1.21
723,1999-09-22,-1.82,-2.04,-1.82,-2.06,666,1133781.62,-12.7,-7.94,-0.15,0.33
724,1999-09-23,-1.97,-2.12,-1.97,-2.12,397,667568.0,-7.35,-3.92,-0.08,0.2
725,1999-09-24,-2.12,-2.05,-1.97,-2.12,328,551740.88,-7.08,3.3,0.07,0.16
726,1999-09-27,-2.02,-2.07,-2.02,-2.12,304,512555.5,-4.88,-0.98,-0.02,0.15
727,1999-09-28,-2.06,-2.25,-2.06,-2.91,957,1534186.0,-41.06,-8.7,-0.18,0.48
728,1999-09-29,-2.2,-2.23,-1.98,-2.27,844,1412260.12,-12.89,0.89,0.02,0.42
729,1999-09-30,-2.22,-2.27,-2.04,-2.82,827,1346720.25,-34.98,-1.79,-0.04,0.41
730,1999-10-08,-2.47,-2.48,-2.27,-2.48,594,953987.0,-9.25,-9.25,-0.21,0.3
731,1999-10-11,-2.47,-2.46,-2.39,-2.48,430,690692.88,-3.63,0.81,0.02,0.22
732,1999-10-12,-2.46,-2.47,-2.37,-2.47,202,323949.0,-4.07,-0.41,-0.01,0.1
733,1999-10-13,-2.44,-2.52,-2.4,-2.52,453,724085.0,-4.86,-2.02,-0.05,0.23
734,1999-10-14,-2.62,-2.5,-2.45,-2.62,379,604506.19,-6.75,0.79,0.02,0.19
735,1999-10-15,-2.58,-2.42,-2.38,-2.58,511,821877.94,-8.0,3.2,0.08,0.26
736,1999-10-18,-2.39,-2.62,-2.39,-2.72,986,1543201.0,-13.64,-8.26,-0.2,0.49
737,1999-10-19,-2.72,-2.77,-2.63,-2.82,414,640041.38,-7.25,-5.73,-0.15,0.21
738,1999-10-20,-2.77,-2.75,-2.72,-2.82,399,617049.5,-3.61,0.72,0.02,0.2
739,1999-10-21,-2.6,-2.91,-2.6,-2.94,598,906696.0,-12.36,-5.82,-0.16,0.3
740,1999-10-22,-2.73,-2.74,-2.71,-2.92,565,870664.31,-7.22,5.84,0.17,0.28
741,1999-10-25,-2.72,-2.92,-2.72,-2.97,430,650318.0,-9.12,-6.57,-0.18,0.22
742,1999-10-26,-2.85,-2.85,-2.82,-2.91,263,401081.0,-3.08,2.4,0.07,0.13
743,1999-10-27,-2.72,-2.67,-2.58,-2.75,1031,1612064.38,-5.96,6.32,0.18,0.52
744,1999-10-28,-2.68,-2.62,-2.47,-2.7,2203,3457759.25,-8.61,1.87,0.05,1.1
745,1999-10-29,-2.67,-2.76,-2.52,-2.94,7187,10953816.0,-16.03,-5.34,-0.14,3.59
746,1999-11-01,-2.78,-2.67,-2.62,-2.84,1846,2883779.75,-7.97,3.26,0.09,0.92
747,1999-11-02,-2.65,-2.68,-2.62,-2.77,584,908942.31,-5.62,-0.37,-0.01,0.29
748,1999-11-03,-2.67,-2.67,-2.66,-2.83,2434,3752662.25,-6.34,0.37,0.01,1.22
749,1999-11-04,-2.75,-2.66,-2.66,-2.92,838,1304072.75,-9.74,0.37,0.01,0.42
750,1999-11-05,-2.68,-2.63,-2.62,-2.72,708,1106577.0,-3.76,1.13,0.03,0.35
751,1999-11-08,-2.62,-2.41,-2.18,-2.62,7736,12560255.0,-16.73,8.37,0.22,3.87
752,1999-11-09,-2.41,-2.52,-2.41,-2.57,1218,1941238.0,-6.64,-4.56,-0.11,0.61
753,1999-11-10,-2.47,-2.61,-2.38,-2.67,889,1401635.75,-11.51,-3.57,-0.09,0.44
754,1999-11-11,-2.64,-2.72,-2.58,-2.75,498,777754.0,-6.51,-4.21,-0.11,0.25
755,1999-11-12,-2.72,-2.73,-2.66,-2.88,304,470538.0,-8.09,-0.37,-0.01,0.15
756,1999-11-15,-2.67,-2.68,-2.67,-2.74,498,774526.0,-2.56,1.83,0.05,0.25
757,1999-11-16,-2.59,-2.81,-2.59,-2.87,702,1086936.0,-10.45,-4.85,-0.13,0.35
758,1999-11-17,-2.77,-2.62,-2.62,-2.87,1041,1603090.5,-8.9,6.76,0.19,0.52
759,1999-11-18,-2.57,-2.56,-2.47,-2.7,1886,2991399.0,-8.78,2.29,0.06,0.94
760,1999-11-19,-2.57,-2.54,-2.47,-2.61,1228,1953231.88,-5.47,0.78,0.02,0.61
761,1999-11-22,-2.5,-2.45,-2.42,-2.54,1185,1891018.88,-4.72,3.54,0.09,0.59
762,1999-11-23,-2.47,-2.5,-2.44,-2.52,639,1021714.12,-3.27,-2.04,-0.05,0.32
763,1999-11-24,-2.5,-2.52,-2.47,-2.65,346,550612.88,-7.2,-0.8,-0.02,0.17
764,1999-11-25,-2.67,-2.62,-2.52,-2.67,298,468926.0,-5.95,-3.97,-0.1,0.15
765,1999-11-26,-2.6,-2.62,-2.56,-2.64,233,366380.0,-3.05,0.0,0.0,0.12
766,1999-11-29,-2.62,-2.73,-2.61,-2.77,322,502520.19,-6.11,-4.2,-0.11,0.16
767,1999-11-30,-2.68,-2.75,-2.54,-2.82,420,648699.0,-10.26,-0.73,-0.02,0.21
768,1999-12-01,-2.74,-2.71,-2.64,-2.77,278,432613.0,-4.73,1.45,0.04,0.14
769,1999-12-02,-2.7,-2.75,-2.7,-2.77,307,474837.0,-2.58,-1.48,-0.04,0.15
770,1999-12-03,-2.59,-2.61,-2.47,-2.73,233,365247.0,-9.45,5.09,0.14,0.12
771,1999-12-06,-2.57,-2.6,-2.57,-2.68,282,442670.0,-4.21,0.38,0.01,0.14
772,1999-12-07,-2.67,-2.62,-2.58,-2.67,199,313070.38,-3.46,-0.77,-0.02,0.1
773,1999-12-08,-2.62,-2.58,-2.5,-2.65,580,917384.0,-5.73,1.53,0.04,0.29
774,1999-12-09,-2.67,-2.6,-2.6,-2.67,287,449931.19,-2.71,-0.78,-0.02,0.14
775,1999-12-10,-2.58,-2.55,-2.48,-2.66,606,961627.19,-6.92,1.92,0.05,0.3
776,1999-12-13,-2.52,-2.65,-2.52,-2.67,414,652661.0,-5.88,-3.92,-0.1,0.21
777,1999-12-14,-2.65,-2.63,-2.58,-2.72,440,689874.31,-5.28,0.75,0.02,0.22
778,1999-12-15,-2.53,-2.53,-2.45,-2.57,1390,2217741.75,-4.56,3.8,0.1,0.7
779,1999-12-16,-2.37,-2.58,-2.37,-2.58,933,1481992.0,-8.3,-1.98,-0.05,0.47
780,1999-12-17,-2.58,-2.6,-2.47,-2.65,612,965120.0,-6.98,-0.78,-0.02,0.31
781,1999-12-21,-2.62,-2.66,-2.52,-2.72,629,987126.0,-7.69,-2.31,-0.06,0.31
782,1999-12-22,-2.66,-2.81,-2.57,-3.04,704,1078696.62,-17.67,-5.64,-0.15,0.35
783,1999-12-23,-2.85,-2.97,-2.81,-3.02,1000,1506339.5,-7.47,-5.69,-0.16,0.5
784,1999-12-24,-3.01,-3.05,-2.93,-3.07,589,877833.94,-4.71,-2.69,-0.08,0.29
785,1999-12-27,-3.14,-3.17,-3.07,-3.17,480,703932.19,-3.28,-3.93,-0.12,0.24
786,1999-12-28,-3.18,-3.1,-3.02,-3.2,369,543055.56,-5.68,2.21,0.07,0.18
787,1999-12-29,-3.16,-3.18,-3.12,-3.19,498,728907.94,-2.26,-2.58,-0.08,0.25
788,1999-12-30,-3.17,-3.11,-3.09,-3.17,192,282581.59,-2.52,2.2,0.07,0.1
789,2000-01-04,-3.16,-2.94,-2.87,-3.17,624,936258.88,-9.65,5.47,0.17,0.31
790,2000-01-05,-2.93,-2.98,-2.87,-3.03,755,1138662.88,-5.44,-1.36,-0.04,0.38
791,2000-01-06,-2.98,-2.82,-2.75,-3.03,1700,2583418.25,-9.4,5.37,0.16,0.85
792,2000-01-07,-2.75,-2.58,-2.56,-2.75,3062,4802884.0,-6.74,8.51,0.24,1.53
793,2000-01-10,-2.53,-2.44,-2.42,-2.57,3137,5004569.5,-5.81,5.43,0.14,1.57
794,2000-01-11,-2.4,-2.74,-2.38,-2.87,1423,2234484.75,-20.08,-12.3,-0.3,0.71
795,2000-01-12,-2.74,-2.97,-2.63,-2.97,1121,1696772.5,-12.41,-8.39,-0.23,0.56
796,2000-01-13,-2.96,-2.93,-2.9,-3.05,773,1158256.75,-5.05,1.35,0.04,0.39
797,2000-01-14,-2.83,-3.01,-2.81,-3.02,541,810609.62,-7.17,-2.73,-0.08,0.27
798,2000-01-17,-3.0,-3.02,-2.99,-3.07,713,1061065.0,-2.66,-0.33,-0.01,0.36
799,2000-01-18,-2.97,-3.01,-2.87,-3.06,655,981477.56,-6.29,0.33,0.01,0.33
800,2000-01-19,-2.82,-2.87,-2.77,-2.97,954,1455215.75,-6.64,4.65,0.14,0.48
801,2000-01-20,-2.82,-2.86,-2.81,-2.95,876,1329095.0,-4.88,0.35,0.01,0.44
802,2000-01-21,-2.82,-2.79,-2.79,-2.97,2104,3188914.25,-6.29,2.45,0.07,1.05
803,2000-01-24,-2.78,-2.83,-2.78,-2.92,2160,3284902.0,-5.02,-1.43,-0.04,1.08
804,2000-01-25,-2.87,-2.62,-2.58,-2.87,3174,4958485.0,-10.25,7.42,0.21,1.59
805,2000-01-26,-3.37,-2.22,-1.84,-3.37,11357,18704982.0,-58.4,15.27,0.4,5.68
806,2000-01-27,-2.4,-2.43,-2.23,-2.62,5091,8200925.0,-17.57,-9.46,-0.21,2.55
807,2000-01-28,-2.42,-2.59,-2.42,-2.72,2822,4426093.0,-12.35,-6.58,-0.16,1.41
808,2000-02-14,-2.47,-2.0,-1.97,-2.52,5016,8334926.5,-21.24,22.78,0.59,2.51
809,2000-02-15,-1.97,-2.29,-1.87,-2.44,6720,11148303.0,-28.5,-14.5,-0.29,3.36
810,2000-02-16,-2.32,-2.43,-2.32,-2.65,4320,6893593.5,-14.41,-6.11,-0.14,2.16
811,2000-02-17,-2.43,-2.65,-1.98,-2.71,5143,8235521.0,-30.04,-9.05,-0.22,2.57
812,2000-02-18,-2.67,-2.38,-2.34,-2.7,2787,4422767.0,-13.58,10.19,0.27,1.39
813,2000-02-21,-2.42,-2.31,-2.15,-2.55,5212,8484870.0,-16.81,2.94,0.07,2.61
814,2000-02-22,-2.21,-2.62,-2.21,-2.62,3159,5079163.5,-17.75,-13.42,-0.31,1.58
815,2000-02-23,-2.57,-2.7,-2.57,-2.72,1819,2843168.0,-5.73,-3.05,-0.08,0.91
816,2000-02-24,-2.72,-2.43,-2.38,-2.72,1236,1940721.5,-12.59,10.0,0.27,0.62
817,2000-02-25,-2.47,-2.57,-2.47,-2.62,1729,2732339.0,-6.17,-5.76,-0.14,0.86
818,2000-02-28,-2.55,-2.42,-2.34,-2.62,4403,7075477.0,-10.89,5.84,0.15,2.2
819,2000-02-29,-1.68,-2.28,-1.68,-2.39,5539,9239766.0,-29.34,5.79,0.14,2.77
820,2000-03-01,-2.22,-2.38,-2.15,-2.48,2630,4256143.5,-14.47,-4.39,-0.1,1.32
821,2000-03-02,-2.47,-2.49,-2.37,-2.53,2101,3367136.25,-6.72,-4.62,-0.11,1.05
822,2000-03-03,-2.27,-2.46,-2.24,-2.49,4441,7200807.0,-10.04,1.2,0.03,2.22
823,2000-03-06,-2.9,-2.33,-2.02,-2.9,7211,11769649.0,-35.77,5.28,0.13,3.61
824,2000-03-07,-2.38,-2.28,-2.27,-2.51,2703,4375235.0,-10.3,2.15,0.05,1.35
825,2000-03-08,-2.23,-2.02,-1.88,-2.23,8570,14462555.0,-15.35,11.4,0.26,4.29
826,2000-03-09,-2.02,-2.14,-1.99,-2.22,2833,4716268.5,-11.39,-5.94,-0.12,1.42
827,2000-03-10,-2.11,-2.37,-1.98,-2.38,3178,5245869.0,-18.69,-10.75,-0.23,1.59
828,2000-03-13,-2.32,-2.29,-2.19,-2.42,2078,3394510.25,-9.7,3.38,0.08,1.04
829,2000-03-14,-2.33,-2.57,-2.31,-2.72,3711,5865913.5,-17.9,-12.23,-0.28,1.86
830,2000-03-15,-2.57,-2.47,-2.39,-2.64,2033,3235177.5,-9.73,3.89,0.1,1.02
831,2000-03-16,-2.47,-2.68,-2.47,-2.72,2131,3346140.75,-10.12,-8.5,-0.21,1.07
832,2000-03-17,-2.72,-2.56,-2.47,-2.72,1734,2746253.25,-9.33,4.48,0.12,0.87
833,2000-03-20,-2.54,-2.42,-2.37,-2.57,2406,3851384.75,-7.81,5.47,0.14,1.2
834,2000-03-21,-2.52,-2.03,-2.02,-2.91,9014,14613731.0,-36.78,16.12,0.39,4.51
835,2000-03-22,-2.03,-2.17,-1.78,-2.21,6706,11425343.0,-21.18,-6.9,-0.14,3.35
836,2000-03-23,-2.18,-2.17,-2.15,-2.35,3631,5979174.5,-9.22,0.0,0.0,1.82
837,2000-03-24,-2.07,-2.17,-2.07,-2.29,3447,5709428.5,-10.14,0.0,0.0,1.72
838,2000-03-27,-2.15,-1.83,-1.82,-2.15,8078,13753038.0,-15.21,15.67,0.34,4.04
839,2000-03-28,-1.73,-1.58,-1.57,-1.96,8863,15382109.0,-21.31,13.66,0.25,4.43
840,2000-03-29,-1.55,-1.49,-1.47,-1.82,7255,12812286.0,-22.15,5.7,0.09,3.63
841,2000-03-30,-1.47,-1.13,-0.87,-1.68,21140,39161940.0,-54.36,24.16,0.36,10.57
842,2000-03-31,-1.12,-1.3,-1.12,-1.62,10395,18918318.0,-44.25,-15.04,-0.17,5.2
843,2000-04-03,-1.15,-1.61,-1.15,-1.63,7364,13378494.0,-36.92,-23.85,-0.31,3.68
844,2000-04-04,-1.62,-1.87,-1.62,-1.9,4870,8414262.0,-17.39,-16.15,-0.26,2.44
845,2000-04-05,-1.92,-1.73,-1.65,-1.92,4069,7055745.5,-14.44,7.49,0.14,2.03
846,2000-04-06,-1.7,-1.4,-1.38,-1.71,6147,10970082.0,-19.08,19.08,0.33,3.07
847,2000-04-07,-1.35,-1.46,-1.35,-1.52,4835,8719627.0,-12.14,-4.29,-0.06,2.42
848,2000-04-10,-1.37,-1.35,-1.22,-1.51,5770,10563154.0,-19.86,7.53,0.11,2.89
849,2000-04-11,-1.41,-1.11,-0.88,-1.41,12933,24382298.0,-39.26,17.78,0.24,6.47
850,2000-04-12,-1.07,-0.86,-0.83,-1.13,13140,25020462.0,-27.03,22.52,0.25,6.57
851,2000-04-13,-0.78,-0.9,-0.78,-1.03,6963,13274193.0,-29.07,-4.65,-0.04,3.48
852,2000-04-14,-0.87,-1.18,-0.83,-1.22,5741,10771463.0,-43.33,-31.11,-0.28,2.87
853,2000-04-17,-1.22,-0.99,-0.93,-1.32,7310,13698353.0,-33.05,16.1,0.19,3.66
854,2000-04-18,-1.02,-1.08,-0.97,-1.22,3463,6491420.5,-25.25,-9.09,-0.09,1.73
855,2000-04-19,-1.1,-1.01,-0.92,-1.17,4109,7797141.5,-23.15,6.48,0.07,2.05
856,2000-04-20,-0.93,-1.03,-0.92,-1.11,3196,6014219.0,-18.81,-1.98,-0.02,1.6
857,2000-04-21,-0.97,-1.15,-0.93,-1.22,1212,2290452.0,-28.16,-11.65,-0.12,0.61
858,2000-04-24,-1.22,-1.39,-1.13,-1.45,2984,5444974.5,-27.83,-20.87,-0.24,1.49
859,2000-04-25,-1.4,-1.39,-1.24,-1.47,2039,3698526.5,-16.55,0.0,0.0,1.02
860,2000-04-26,-1.37,-1.14,-0.98,-2.03,4437,8105656.0,-75.54,17.99,0.25,2.22
861,2000-04-27,-1.17,-1.42,-1.05,-1.47,2227,4094791.0,-36.84,-24.56,-0.28,1.11
862,2000-04-28,-1.37,-1.31,-1.27,-1.47,2035,3709721.0,-14.08,7.75,0.11,1.02
863,2000-05-08,-1.07,-1.23,-1.07,-1.37,1681,3113876.0,-22.9,6.11,0.08,0.84
864,2000-05-09,-1.25,-1.53,-1.23,-1.57,2271,4098417.75,-27.64,-24.39,-0.3,1.14
865,2000-05-10,-1.57,-1.85,-1.57,-1.92,2559,4438285.0,-22.88,-20.92,-0.32,1.28
866,2000-05-11,-1.85,-2.07,-1.77,-2.07,2029,3463300.5,-16.22,-11.89,-0.22,1.01
867,2000-05-12,-1.98,-2.07,-1.92,-2.12,2028,3429906.0,-9.66,0.0,0.0,1.01
868,2000-05-15,-2.05,-1.93,-1.92,-2.19,2084,3527956.5,-13.04,6.76,0.14,1.04
869,2000-05-16,-1.91,-1.84,-1.68,-1.97,2977,5124144.0,-15.03,4.66,0.09,1.49
870,2000-05-17,-1.84,-1.88,-1.7,-1.92,1706,2962638.25,-11.96,-2.17,-0.04,0.85
871,2000-05-19,-1.83,-1.72,-1.63,-1.83,1350,2356409.25,-10.64,8.51,0.16,0.68
872,2000-05-22,-1.7,-1.52,-1.5,-1.75,4773,8439414.0,-14.53,11.63,0.2,2.39
873,2000-05-23,-1.52,-1.62,-1.48,-1.7,2050,3624079.0,-14.47,-6.58,-0.1,1.03
874,2000-05-24,-1.62,-1.59,-1.5,-1.69,2789,4959003.0,-11.73,1.85,0.03,1.39
875,2000-05-25,-1.58,-1.46,-1.36,-1.62,3250,5831761.5,-16.35,8.18,0.13,1.63
876,2000-05-26,-1.46,-1.25,-1.14,-1.57,5194,9477910.0,-29.45,14.38,0.21,2.6
877,2000-05-29,-1.2,-1.28,-1.15,-1.36,3053,5618897.0,-16.8,-2.4,-0.03,1.53
878,2000-05-30,-1.27,-1.39,-1.15,-1.4,4350,8002935.0,-19.53,-8.59,-0.11,2.18
879,2000-05-31,-1.4,-1.42,-1.32,-1.48,2660,4806639.0,-11.51,-2.16,-0.03,1.33
880,2000-06-01,-1.33,-1.43,-1.32,-1.47,2146,3880872.5,-10.56,-0.7,-0.01,1.07
881,2000-06-02,-1.37,-1.54,-1.37,-1.67,2238,4011974.5,-20.98,-7.69,-0.11,1.12
882,2000-06-05,-1.53,-1.38,-1.25,-1.62,5342,9699029.0,-24.03,10.39,0.16,2.67
883,2000-06-06,-1.22,-0.47,-0.47,-1.22,30921,60949184.0,-54.35,65.94,0.91,15.46
884,2000-06-07,-0.03,-0.7,-0.03,-0.75,26965,53972096.0,-153.19,-48.94,-0.23,13.48
885,2000-06-08,-0.87,-0.95,-0.72,-1.02,8557,16344761.0,-42.86,-35.71,-0.25,4.28
886,2000-06-09,-1.03,-1.17,-0.95,-1.22,5542,10386314.0,-28.42,-23.16,-0.22,2.77
887,2000-06-12,-1.19,-1.03,-1.0,-1.31,5356,10007258.0,-26.5,11.97,0.14,2.68
888,2000-06-13,-1.03,-0.91,-0.78,-1.08,5615,10508914.0,-29.13,11.65,0.12,2.81
889,2000-06-14,-0.91,-0.83,-0.59,-1.01,5696,10856607.0,-46.15,8.79,0.08,2.85
890,2000-06-15,-0.82,-0.61,-0.45,-0.82,5122,9957826.0,-44.58,26.51,0.22,2.56
891,2000-06-16,-0.6,-0.87,-0.58,-0.98,4695,8893406.0,-65.57,-42.62,-0.26,2.35
892,2000-06-19,-0.92,-0.9,-0.68,-0.93,2328,4431291.5,-28.74,-3.45,-0.03,1.16
893,2000-06-20,-0.88,-0.89,-0.83,-1.03,2330,4383306.5,-22.22,1.11,0.01,1.17
894,2000-06-21,-0.88,-0.82,-0.78,-0.94,1874,3540069.25,-17.98,7.87,0.07,0.94
895,2000-06-22,-0.78,-0.89,-0.78,-0.91,1536,2904509.75,-15.85,-8.54,-0.07,0.77
896,2000-06-23,-0.89,-0.74,-0.58,-1.0,3207,6154189.5,-47.19,16.85,0.15,1.6
897,2000-06-26,-0.69,-0.63,-0.55,-0.73,3318,6446781.5,-24.32,14.86,0.11,1.66
